Id,Kills,Rank,Placement Score,Total
GODSENT,15,1,20,35
BLAZE ESPORTS,4,2,14,18
MARINES FORCES DE,3,3,10,13
NAIX CONGENIALS,6,5,7,13
UDR KILLERS,10,13,1,11
RICO INFINITY SQUAD,0,4,8,8
YALLA ESPORTS,4,9,3,7
TEAM BAAD,1,6,6,7
THE FORCES,0,7,5,5
SUDOR ESPORTS,0,8,4,4
HEAD QUARTERS,3,15,1,4
KONINA POWER,2,10,2,4
FRAG MACHINES,2,14,1,3
RICO INFINITY TEAM,2,11,1,3
SWAT 69,2,16,1,3
Iraqi Elite,0,12,1,1
